Scenario	Replication	([CycleTime].SampleAverage)/1[min]		[TransportToLab].WorkingTime/[TransportToLab].TotalTime		[FillForm].WorkingTime/[FillForm].TotalTime		[TakeX-ray].WorkingTime/[TakeX-ray].TotalTime		[DevelopX-Ray].WorkingTime/[DevelopX-Ray].TotalTime		[Inspection].WorkingTime/[Inspection].TotalTime		[TransportToWard].WorkingTime/[TransportToWard].TotalTime		[MessengerTransfer].WorkingTime/[MessengerTransfer].TotalTime		[Orderly1].WorkingTime/[Orderly1].TotalTime		[Orderly2].WorkingTime/[Orderly2].TotalTime		[Orderly3].WorkingTime/[Orderly3].TotalTime		[X-RayTech1].WorkingTime/[X-RayTech1].TotalTime		[X-RayTech2].WorkingTime/[X-RayTech2].TotalTime		[X-RayTech3].WorkingTime/[X-RayTech3].TotalTime		[X-RayRoom1].WorkingTime/[X-RayRoom1].TotalTime		[X-RayRoom2].WorkingTime/[X-RayRoom2].TotalTime		[DRTech1].WorkingTime/[DRTech1].TotalTime		[DRTech2].WorkingTime/[DRTech2].TotalTime		[DarkRoom1].WorkingTime/[DarkRoom1].TotalTime		[InMonday].SampleAverage		[InTuesday].SampleAverage		[InWednesday].SampleAverage		[InThursday].SampleAverage		[InFriday].SampleAverage		[OutMonday].SampleAverage		[OutTuesday].SampleAverage		[OutWednesday].SampleAverage		[OutThursday].SampleAverage		[OutFriday].SampleAverage		[TransportLabQueue].QueueLengthAverage		[WaitingArea].QueueLengthAverage		[WaitingX-Ray].QueueLengthAverage		[WaitingDevelop].QueueLengthAverage		[InspectionQueue].QueueLengthAverage		[ReturnQueue].QueueLengthAverage		[PatientWardQueue].QueueLengthAverage		[AvgQueueLength].Value		([TransportLabQueue].AverageQueueTime+[WaitingArea].AverageQueueTime+[WaitingX-Ray].AverageQueueTime+[WaitingDevelop].AverageQueueTime+[InspectionQueue].AverageQueueTime+[ReturnQueue].AverageQueueTime+[PatientWardQueue].AverageQueueTime)/1[min]		[PatientEnterPhysiciansOffice].NumberAdded/2	
1	358	259.83127794598147		0.6151681936550926		0.44311726863425926		0.8929060054976852		0.9828509741990741		0.1431087195023148		0.4863921794143518		0.06252093758333334		0.8733502567314815		0.8041616781111112		0.7233426002731481		0.9970285905509259		0.9951658156226851		0.9968597111249999		0.6672957980416666		0.6729306338773149		0.5744790953981481		0.5534576800462963		0.9828509741990741		3.39583333333334		3.645833333333342		3.8958333333333437		3.000000000000004		4.000000000000011		1.864583333333338		1.8020833333333375		1.9895833333333388		1.8854166666666714		1.8854166666666714		18.118930880474544		41.99926639151619		0.6959446156527769		172.34857396695358		0.2277012218101869		0.05145319460416621		1.7308626224629644		234.9450316716642		1888.1419194859986		450.0	
1	359	321.1462681746703		0.6489955562060186		0.44486129803472224		0.8882787827453703		0.9815440237106481		0.15536250853472222		0.48695601308796294		0.06507842870601852		0.8960359513009258		0.8303179977916667		0.772568891386574		0.9983384066527777		0.9981432683842592		0.9978184570810185		0.665927070375		0.6670498377083334		0.5674067358055555		0.5719804608333333		0.9815440237106481		4.000000000000011		3.8541666666666767		3.916666666666677		3.6250000000000084		3.645833333333342		1.781250000000004		1.9895833333333388		1.9895833333333388		1.864583333333338		1.9062500000000049		23.175689330027808		79.3345020879537		0.6802282778078718		173.32293547381954		0.24371956753703633		0.05970097134259182		1.7657125957013933		278.3387687366529		2183.4792992508183		455.0	
1	360	370.2753482134467		0.6945498598564814		0.44472330873148147		0.8958942481875		0.980248690386574		0.14796341271759259		0.4726625972106481		0.06056293612731481		0.920221574474537		0.8569625759976851		0.8132251375138888		0.9979814152037036		0.9981292801273148		0.9979533150231481		0.6796606503935184		0.6646875282384259		0.5530833622939815		0.5772146855694444		0.980248690386574		3.87500000000001		4.06250000000001		4.437500000000004		3.87500000000001		4.125000000000009		1.6770833333333366		1.9895833333333388		1.781250000000004		1.9895833333333388		1.781250000000004		31.46257326798149		94.55022329403947		0.713127295643517		179.51196141517153		0.3363616856898157		0.06653821425000012		1.761338309312499		308.06576179639853		2337.9220521026164		440.0	
1	361	275.6520416900772		0.6241377891273148		0.43988283126157407		0.8941183862800925		0.9858952188425926		0.15001379549305555		0.47159460401157405		0.05984668612037037		0.8781171570949073		0.8021966475625		0.7354393549560185		0.9981572729953704		0.9979556235509258		0.9974428670092591		0.6565723949467591		0.6835487761759259		0.5668332566851851		0.5706823050671296		0.9858952188425926		3.3750000000000067		3.8333333333333433		3.5833333333333415		3.520833333333341		4.145833333333342		1.6770833333333366		1.5729166666666692		1.781250000000004		2.093750000000004		1.8854166666666714		22.72433305638196		52.86818116063654		0.7012958104675915		184.67610061940044		0.2794150717291676		0.058327434583333795		1.7122233222847238		262.74046140375464		2051.1306786687246		430.0	
1	362	300.27524694031837		0.6053673437430556		0.44430559207407405		0.8952584985648148		0.9785376756018518		0.14091244497222222		0.4636820404768518		0.06050223361574074		0.8788684493287037		0.7983830254907407		0.7257624103819444		0.9939394296550925		0.9955543671018517		0.9946091636874999		0.6707994612384259		0.6747661985046296		0.5603487900300925		0.560630398775463		0.9785376756018518		3.3750000000000067		3.770833333333343		3.7916666666666763		3.4166666666666736		3.645833333333342		1.8854166666666714		1.6770833333333366		1.9895833333333388		1.8854166666666714		1.8854166666666714		20.51638791095601		48.72152805031479		0.6821540544259269		174.97573699063642		0.24612482957870296		0.06995706687036986		1.7021704094537045		246.66793448265722		1968.9911094984875		445.0	
1	363	300.3332230254256		0.6191954373078704		0.43172789220601854		0.883881542261574		0.9798205761620369		0.15906442807870372		0.4786295897847222		0.06311586694444445		0.863628722162037		0.7990881050185185		0.7198094897337962		0.9979697568078703		0.9974888667337963		0.9970003999074074		0.679579096386574		0.6572860294722223		0.5788857968009259		0.5610999301759259		0.9798205761620369		3.437500000000007		3.7083333333333424		3.645833333333342		3.5000000000000075		3.6250000000000084		1.781250000000004		1.6770833333333366		2.093750000000004		2.093750000000004		1.781250000000004		19.078810475196736		52.80604261896532		0.7711543417384258		168.03612585545358		0.21612675633796372		0.0527928163726845		1.749710602835648		242.4946367105624		1926.9481355343084		450.0	
1	364	357.93202731511644		0.6482404410740741		0.43702286695601844		0.9001843962893518		0.9806467101967592		0.15313489446296297		0.4586189888379629		0.058443319164351845		0.8967111142800925		0.8231748224236111		0.7552472746157407		0.9981243122708333		0.9979136015046296		0.9974946787430555		0.6576576466759259		0.6903841489953704		0.5602149963541667		0.5747126974328703		0.9806467101967592		3.8541666666666767		3.87500000000001		3.770833333333343		3.39583333333334		3.7083333333333424		1.5729166666666692		1.9895833333333388		1.5729166666666692		1.8854166666666714		1.9895833333333388		22.029337991849545		74.17648945517826		0.7018619765300921		184.2824343967151		0.2297285728171309		0.06254348537268488		1.7812013077847244		283.0338686134304		2244.375007742429		430.0	
1	365	248.16929853431722		0.617496967574074		0.44120823803935183		0.9078891927731481		0.985367841662037		0.14852418616898147		0.43943110230555554		0.055637179509259255		0.8655101470254629		0.7927882882523147		0.7220364767708334		0.9979400452592593		0.9977372276203703		0.9973795530856481		0.6781373339560185		0.6717464290717592		0.5658803090138889		0.5696381656342592		0.985367841662037		3.604166666666675		3.39583333333334		3.7916666666666763		3.312500000000006		3.8541666666666767		1.5729166666666692		1.8854166666666714		1.5729166666666692		1.8854166666666714		1.781250000000004		20.18775764115973		61.263565017462874		0.7737351549722228		175.07822236376398		0.24335993034953773		0.05809168016203726		1.8448876430810206		259.20625950060185		2078.627049384809		415.0	
1	366	284.17589209138833		0.6539689948472223		0.44696832819907406		0.8997849100694444		0.9813619035393518		0.14674743574074073		0.4838764293912037		0.060514904495370364		0.8892196811597223		0.8211472910324074		0.7688618953217592		0.997760524025463		0.9972749034953704		0.9969649946203704		0.6679698806134259		0.6740349201759259		0.5655594249884259		0.5652607298078703		0.9813619035393518		3.604166666666675		3.8333333333333433		3.6250000000000084		3.604166666666675		4.06250000000001		1.781250000000004		1.9895833333333388		1.8854166666666714		1.9895833333333388		1.7604166666666705		22.90220880467123		62.254590414703685		0.7614962637384246		167.90260983370595		0.2599524902245367		0.05383642356713148		1.6939551863773135		255.56869692676372		2008.8739687399623		449.0	
1	367	295.70632167234487		0.6252589621203704		0.43846339549999996		0.8970039418148148		0.984847228824074		0.149506514625		0.4655996594189814		0.061064772405092595		0.8627660090462962		0.777101746136574		0.7159468245277777		0.9972430232569444		0.9979336007893518		0.9976003721967592		0.6817593397847221		0.6635100380578703		0.5688221883148148		0.5661094108402778		0.984847228824074		3.6666666666666754		3.8125000000000098		3.479166666666674		3.2291666666666723		3.5833333333333415		1.5729166666666692		1.8437500000000044		1.822916666666671		1.9895833333333388		1.781250000000004		18.564619367393508		54.10210279115515		0.7605201227754632		183.15293092924782		0.231415408763889		0.05207033914120354		1.738490626182869		258.370734175896		2070.371859756337		430.0	
1	368	251.95274651760286		0.644894070673611		0.44826057103472217		0.8921774783194444		0.9860804884027777		0.14892914133796298		0.4668876207199074		0.06162537881249999		0.8873237779652778		0.8290158062268518		0.7659772268055555		0.9988156667291667		0.9987657021342593		0.9976703857314815		0.6670815929074074		0.6645529343009259		0.5758368534513888		0.5610032611226852		0.9860804884027777		3.6666666666666754		4.312500000000006		3.729166666666676		3.770833333333343		3.729166666666676		1.8854166666666714		1.8854166666666714		1.8854166666666714		1.8854166666666714		1.781250000000004		24.230267508872714		75.90274110242129		0.8176821015717608		174.09630110708108		0.28173806550694347		0.06693334711111051		1.8251567707106475		276.93908193776855		2167.1393490379833		445.0	
1	369	268.38206598419526		0.6417018113379629		0.4397746134629629		0.893189618210648		0.9868191732291667		0.15192035177314814		0.47053012718518517		0.06168200877083333		0.9035825787546297		0.8185461426828704		0.7642164468518517		0.998423799486111		0.9982259201273148		0.9972154188657406		0.6574311371481482		0.6771828078310185		0.5668525288078704		0.5737625230763889		0.9868191732291667		3.6666666666666754		4.229166666666674		3.4583333333333406		3.604166666666675		4.125000000000009		1.6770833333333366		1.864583333333338		1.9062500000000049		1.781250000000004		1.8854166666666714		25.58899898169444		65.38272649051169		0.7340370275439807		186.94073049683814		0.2204202978402781		0.05992810005092559		1.7921257510462953		280.4985468476854		2197.5945640203763		435.0	
1	370	289.6801403159258		0.6638021251689815		0.4445959981504629		0.8826759396666666		0.9852519295300926		0.14997654590046294		0.4723719776805555		0.06335806397453703		0.8957279496527777		0.8343725304166666		0.7710728122615741		0.9976039299652777		0.9980534283194444		0.9979069239722222		0.664691832125		0.661649792923611		0.5664210501087963		0.5701672087013888		0.9852519295300926		3.916666666666677		4.187500000000008		3.604166666666675		3.3750000000000067		3.916666666666677		1.8854166666666714		1.9895833333333388		1.8854166666666714		1.781250000000004		1.8854166666666714		25.146705067544016		66.32387802405323		0.656860378745371		183.4239190758704		0.23028606804166427		0.06186294504861022		1.704646757381944		277.3178722486436		2142.0453607934273		450.0	
1	371	365.80318582638284		0.6255525186342592		0.4456360064375		0.8918844835115741		0.9810343337199073		0.15100548184953702		0.4719080679050926		0.06013041497916666		0.8709727226828703		0.7982835517314815		0.7403237416157408		0.9966827947777778		0.9970927392384258		0.9966865933055554		0.676089753125		0.6608944893564814		0.5814178025416666		0.5524939563379629		0.9810343337199073		3.3333333333333397		3.958333333333344		3.958333333333344		3.3750000000000067		3.5416666666666745		1.6770833333333366		1.8854166666666714		1.9895833333333388		1.8854166666666714		1.781250000000004		23.440004519238443		61.1556463568541		0.7236555746874987		169.93221957071998		0.2726206094652791		0.054641760432870744		1.8564341363587964		257.16260191829167		2065.2764235282684		440.0	
1	372	271.627688456092		0.6439118290277778		0.43648471548611106		0.8852308933217592		0.9847927818310185		0.14978274137268519		0.46932563014583334		0.06169116138425925		0.8799467671134259		0.8228841295393519		0.7394771870856481		0.9972535236342592		0.9979827982870371		0.9978887755162037		0.6800159139675925		0.6590185686504629		0.560161220962963		0.575726224375		0.9847927818310185		3.5000000000000075		3.958333333333344		3.5000000000000075		3.604166666666675		3.8333333333333433		1.5729166666666692		1.781250000000004		1.8854166666666714		1.781250000000004		2.093750000000004		20.502318788388948		67.01938434097448		0.6414618287152768		176.3786478501437		0.21935057535185223		0.051044728914351925		1.8859800711296304		266.47883760826636		2125.6586754869995		435.0	
1	373	321.72079449462956		0.6227677747916667		0.4423098533726852		0.8876200146157407		0.9873058361342592		0.14914114796296296		0.47197005030324074		0.061064548395833335		0.8748620974513889		0.7995022301226852		0.7356522240462964		0.9982041168194443		0.9982989782222221		0.9978557819675925		0.661216125201389		0.6703024231180555		0.5764641315555555		0.5611769821990741		0.9873058361342592		3.8333333333333433		3.5833333333333415		3.916666666666677		3.437500000000007		3.520833333333341		1.781250000000004		1.8854166666666714		1.8854166666666714		1.8854166666666714		1.9895833333333388		20.85695574540277		59.98047364909956		0.6394984714652773		178.43384145578932		0.24063343294676143		0.06689051850000013		1.7513982213333332		261.7290580615902		2071.815490927785		450.0	
1	374	309.3026389569343		0.6425106607476851		0.42376135166435186		0.890872372849537		0.9868387829421297		0.1460438032800926		0.43328262303472215		0.05594343534953704		0.8802377303912037		0.8092185220671296		0.7612638439814815		0.997979234273148		0.9979293897870369		0.997447188798611		0.6824312493171296		0.6694102262222221		0.5666073027453703		0.5682961603773148		0.9868387829421297		4.27083333333334		3.4583333333333406		3.3750000000000067		3.7500000000000093		3.958333333333344		1.4687500000000018		1.781250000000004		1.6770833333333366		1.9895833333333388		1.5729166666666692		23.177848315608767		77.45158620685642		0.7988841120000016		191.00309387185172		0.23512133905555518		0.05259274555786836		1.8035311219166663		294.28753637379145		2308.440868675245		405.0	
1	375	334.75665777910075		0.6503788098657407		0.4339777712523148		0.8871350773495369		0.9841404713425925		0.1448822898310185		0.48018993843749996		0.061593071972222226		0.8973371291967592		0.8154223749930556		0.7605249494861112		0.9979558753425926		0.9985429976527777		0.9982615668472221		0.6731362032361111		0.6709873736944444		0.5630178587476852		0.568366955525463		0.9841404713425925		4.5000000000000036		3.6666666666666754		3.562500000000008		3.5000000000000075		3.7916666666666763		1.6770833333333366		2.093750000000004		1.781250000000004		1.864583333333338		1.9062500000000049		25.081756320412104		84.70813168499069		0.7209370459768528		177.39941836893075		0.2528101135601842		0.0638867888611116		1.771911381206018		289.7460415903775		2271.978573568908		445.0	
1	376	381.9267763389717		0.6369665220648147		0.4443742249791666		0.892330557849537		0.9821861526504629		0.15378605083333333		0.4874918056504629		0.06728921865509259		0.8813432387268518		0.8081015907523148		0.7455939313356481		0.997509445962963		0.9981205171180556		0.9975523008263889		0.6642604958449073		0.6675858099259259		0.5779985365763889		0.5596050021412037		0.9821861526504629		3.5833333333333415		4.229166666666674		3.6666666666666754		3.1875000000000053		3.8333333333333433		1.656250000000003		2.114583333333337		2.093750000000004		1.8854166666666714		2.093750000000004		21.829364137851847		60.596885077983764		0.7448426657407403		171.390310188384		0.24339889994907363		0.07346504562500047		1.7274858766990733		256.36235299228446		2026.5832367957892		470.0	
1	377	262.6955142775097		0.6363957034513888		0.43154260919675924		0.8925747117453703		0.9860177316134259		0.15270322262037037		0.44776401834027774		0.05738831910879629		0.8744949139467592		0.8170136643125		0.7496564356620371		0.9969382022106481		0.9971714156273148		0.9966145915717592		0.6727186594861111		0.6663152782291666		0.573401413375		0.5664037090810184		0.9860177316134259		4.06250000000001		3.645833333333342		3.5833333333333415		3.645833333333342		3.729166666666676		1.6770833333333366		1.8854166666666714		1.864583333333338		1.5937500000000027		1.6770833333333366		22.948185187199037		72.27960550021528		0.725087751224537		183.77261378217392		0.23586943836805557		0.04816116724305507		1.8501007871851858		281.623754175241		2210.8669479239616		415.0	
1	378	295.16919165596903		0.631312973951389		0.4438961746481482		0.9050706606666666		0.980559623511574		0.1483953458287037		0.4614985798125		0.060734850155092585		0.8853061190972222		0.8153451589421296		0.7517147835185185		0.9984330101157407		0.9980629948263888		0.9969922504699074		0.6672775914490741		0.6851197755324074		0.5611376730185185		0.569486814662037		0.980559623511574		3.5833333333333415		3.958333333333344		3.604166666666675		3.770833333333343		3.8333333333333433		1.5729166666666692		1.8854166666666714		1.781250000000004		1.8854166666666714		1.8854166666666714		23.288133080370315		70.42048177338191		0.7641581529560186		178.45932562318978		0.22180751987962954		0.06369517542361036		1.8019917256250009		274.7977855309466		2188.6613600912324		430.0	
